country_name,ppp_tier
United States,Global
Canada,Global
United Kingdom,Global
Germany,Global
France,Global
Australia,Global
Japan,Global
Singapore,Global
Switzerland,Global
Norway,Global
India,PPP1
Brazil,PPP1
Mexico,PPP1
China,PPP1
Russia,PPP1
South Africa,PPP1
Thailand,PPP1
Malaysia,PPP1
Turkey,PPP1
Argentina,PPP1
Poland,PPP2
Czech Republic,PPP2
Hungary,PPP2
Chile,PPP2
Uruguay,PPP2
Costa Rica,PPP2
Romania,PPP2
Bulgaria,PPP2
Croatia,PPP2
Estonia,PPP2
Nigeria,PPP3
Kenya,PPP3
Ghana,PPP3
Bangladesh,PPP3
Pakistan,PPP3
Vietnam,PPP3
Philippines,PPP3
Indonesia,PPP3
Egypt,PPP3
Morocco,PPP3 
